,AbilityResourceMax,AbilityResourceRegenPerSecond,AirDashDistanceInMeters,AirDashDuration,BaseHealthRegen,BaseWeaponDamageIncrease,BoundAbilities,CritDamageBonusPercent,CritDamageReceivedPercent,CrouchSpeed,GroundDashDistanceInMeters,GroundDashDuration,HeavyMeleeDamage,HeroBulletLifestealEffectiveness,HeroSpiritLifestealEffectiveness,InDevelopment,InHeroLabs,IsDisabled,IsRecommended,IsSelectable,LevelScaling,LightMeleeDamage,Lore,MaxHealth,MaxMoveSpeed,MoveAcceleration,Name,Playstyle,ProcBuildUpRateScale,ReloadSpeed,Role,SpiritScaling,SprintSpeed,Stamina,StaminaCooldown,StaminaRegenPerSecond,TechDuration,TechRange,Type,Weapon,WeaponPowerScale,MeleeResist,TechResist,BuildUpRate,BulletLifesteal
hero_familiar,0,0,8.0,0.49,2.0,0,"{'1': {'Name': 'Pillow Toss', 'Key': 'ability_familiar_ability02'}, '2': {'Name': 'Tag Along', 'Key': 'ability_familiar_attach'}, '3': {'Name': 'Lil Helpers', 'Key': 'ability_familiar_helpinghands'}, '4': {'Name': 'Naptime', 'Key': 'ability_familiar_ability01'}}",-20.0,-10.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.34, 'MaxHealth': 29, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 1.3077, 'SustainedDPS': 0.82157}",50.0,hero_familiar_lore,650.0,7.2,4,Rem,hero_familiar_playstyle,1,0,hero_familiar_role,{},4.0,3.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 160.0, 'BulletDamage': 16, 'RoundsPerSecond': 3.8462, 'ClipSize': 13, 'ReloadTime': 2.0, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.8, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.85, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 61.539, 'SustainedDPS': 38.662, 'NameKey': 'citadel_weapon_hero_familiar_set', 'DescKey': 'citadel_weapon_hero_familiar_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_BurstFire', 'Attribute_EWeaponAttribute_MediumRange']}",1,-5.0,,,
hero_fencer,0,0,8.0,0.47000000000000003,2.0,0,{},0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 1.2, 'BulletDamageAltFire': 0.5, 'MaxHealth': 41, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 2.9092000000000002}",63.0,hero_fencer_lore,700.0,7.2,4,Apollo,hero_fencer_playstyle,1,0,hero_fencer_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,Assassin,"{'WeaponTypes': ['Attribute_EWeaponAttribute_Spreadshot', 'Attribute_EWeaponAttribute_CloseRange']}",1,,,,
hero_forge,0,0,8.0,0.49,2.0,0,"{'1': {'Name': 'Mini Turret', 'Key': 'citadel_ability_shieldedsentry'}, '2': {'Name': 'Medicinal Specter', 'Key': 'citadel_ability_mobile_resupply'}, '3': {'Name': 'Spectral Wall', 'Key': 'citadel_ability_fissure_wall'}, '4': {'Name': 'Heavy Barrage', 'Key': 'citadel_ability_rocket_barrage'}}",0.0,0.0,4.75,10.0,0.7000000000000001,116.0,1.0,1.0,False,False,False,True,True,"{'BulletDamage': 0.198, 'MaxHealth': 52, 'PowerIncreases': 1, 'TechResist': 0.625, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 2.3571, 'SustainedDPS': 1.4793}",50.0,hero_forge_lore,750.0,6.7,4,McGinnis,hero_forge_playstyle,1,0,hero_forge_role,{},1.6,2.0,4.5000045000045,0.222222,0,0,Mystic,"{'BulletSpeed': 650.0, 'BulletDamage': 6.72, 'RoundsPerSecond': 4.7619, 'ClipSize': 66, 'ReloadTime': 3.29, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.8, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'RoundsPerSecondAtMaxSpin': 11.904761904761903, 'SpinAcceleration': 0.5, 'SpinDeceleration': 0.25, 'DPS': 80.0, 'SustainedDPS': 50.206, 'NameKey': 'citadel_weapon_hero_forge_set', 'DescKey': 'citadel_weapon_hero_forge_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_MediumRange']}",1,,,,
hero_fortuna,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': None, 'Key': 'ability_fortuna_ability01'}, '2': {'Name': None, 'Key': 'ability_fortuna_ability02'}, '3': {'Name': None, 'Key': 'ability_fortuna_ability03'}, '4': {'Name': None, 'Key': 'ability_fortuna_ult'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,True,False,True,False,True,"{'BulletDamage': 0.18, 'MaxHealth': 35, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 2.0, 'SustainedDPS': 1.0385}",50.0,hero_fortuna_lore,650.0,7.2,4,Fortuna,hero_fortuna_playstyle,1,0,hero_fortuna_role,{'SprintSpeed': 0.06},1.6,3.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 571.5, 'BulletDamage': 5.5, 'RoundsPerSecond': 11.111, 'ClipSize': 30, 'ReloadTime': 2.5, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 61.111, 'SustainedDPS': 31.731, 'NameKey': 'citadel_weapon_hero_fortuna_set', 'DescKey': 'citadel_weapon_hero_fortuna_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_MediumRange']}",1,,,,
hero_frank,0,0,8.0,0.49,1.5,0,"{'1': {'Name': 'Pain Battery', 'Key': 'ability_frank_shocktarget2'}, '2': {'Name': 'Jumpstart', 'Key': 'ability_frank_selfzap'}, '3': {'Name': 'Aura of Suffering', 'Key': 'ability_frank_painaura'}, '4': {'Name': 'Shocking Reanimation', 'Key': 'ability_frank_revive'}}",0.0,0.0,4.75,10.0,0.7000000000000001,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.33, 'MaxHealth': 39.0, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 1.9298000000000002, 'SustainedDPS': 1.2177}",50.0,hero_frank_lore,770.0,6.3,4,Victor,hero_frank_playstyle,1,0,hero_frank_role,{'BaseHealthRegen': 0.08},1.1,3.0,4.5000045000045,0.222222,0,0,Brawler,"{'BulletSpeed': 203.2, 'BulletDamage': 12.0, 'RoundsPerSecond': 5.0505, 'ClipSize': 24, 'ReloadTime': 2.4, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'RoundsPerSecondAtMaxSpin': 5.847953216374268, 'SpinAcceleration': 0.6000000000000001, 'SpinDeceleration': 1.0, 'DPS': 70.175, 'SustainedDPS': 44.28, 'NameKey': 'citadel_weapon_hero_frank_set', 'DescKey': 'citadel_weapon_hero_frank_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_MediumRange', 'Attribute_EWeaponAttribute_Projectile']}",1,,0.0,,
hero_genericperson,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': None, 'Key': 'genericperson_ability_1'}, '2': {'Name': None, 'Key': 'genericperson_ability_2'}, '3': {'Name': None, 'Key': 'genericperson_ability_3'}, '4': {'Name': None, 'Key': 'genericperson_ability_4'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,True,False,False,False,False,"{'MaxHealth': 60.0, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656}",50.0,hero_genericperson_lore,750.0,7.2,4,Generic Person,hero_genericperson_playstyle,1,0,hero_genericperson_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 635.0, 'BulletDamage': 11.6, 'RoundsPerSecond': 5.0, 'ClipSize': 15, 'ReloadTime': 2.0, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 58.0, 'SustainedDPS': 34.8, 'NameKey': 'citadel_weapon_hero_genericperson_set', 'DescKey': 'citadel_weapon_hero_genericperson_set_desc'}",1,,,,
hero_ghost,0,0,8.0,0.49,1.0,0,"{'1': {'Name': 'Essence Bomb', 'Key': 'ability_blood_bomb'}, '2': {'Name': 'Life Drain', 'Key': 'ability_life_drain'}, '3': {'Name': 'Malice', 'Key': 'ability_blood_shards'}, '4': {'Name': 'Soul Exchange', 'Key': 'ability_health_swap'}}",0.0,0.0,4.75,10.0,0.7000000000000001,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.9460000000000001, 'MaxHealth': 51, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 2.0021, 'SustainedDPS': 1.2452}",50.0,hero_ghost_lore,850.0,6.3,4,Lady Geist,hero_ghost_playstyle,1,0,hero_ghost_role,{},2.4,3.0,4.5000045000045,0.222222,0,0,Mystic,"{'BulletSpeed': 828.0, 'BulletDamage': 21.94, 'RoundsPerSecond': 2.1164, 'ClipSize': 9, 'ReloadTime': 2.585, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 20.0, 'FalloffEndRange': 52.0, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.8, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 46.434, 'SustainedDPS': 28.879, 'NameKey': 'citadel_weapon_hero_ghost_set', 'DescKey': 'citadel_weapon_hero_ghost_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_MediumRange', 'Attribute_EWeaponAttribute_HeavyHitter']}",1,,,,
hero_gigawatt,0,0,8.0,0.47000000000000003,1.0,0,"{'1': {'Name': 'Lightning Ball', 'Key': 'citadel_ability_lightning_ball'}, '2': {'Name': 'Static Charge', 'Key': 'citadel_ability_static_charge'}, '3': {'Name': 'Power Surge', 'Key': 'ability_power_surge'}, '4': {'Name': 'Storm Cloud', 'Key': 'citadel_ability_storm_cloud'}}",0.0,-35.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,True,True,"{'BulletDamage': 0.374, 'MaxHealth': 41, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 2.1808, 'SustainedDPS': 1.4809999999999999}",50.0,hero_gigawatt_lore,700.0,6.7,4,Seven,hero_gigawatt_playstyle,1,0,hero_gigawatt_role,{'MaxMoveSpeed': 0.012},0.6000000000000001,3.0,4.5000045000045,0.222222,0,0,Mystic,"{'BulletSpeed': 635.0, 'BulletDamage': 10.81, 'RoundsPerSecond': 5.8309, 'ClipSize': 29, 'ReloadTime': 2.35, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.8, 'BulletsPerShot': 1, 'BulletsPerBurst': 3, 'BurstInterShotInterval': 0.084, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 63.032, 'SustainedDPS': 42.806, 'NameKey': 'citadel_weapon_hero_gigawatt_set', 'DescKey': 'citadel_weapon_hero_gigawatt_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_BurstFire', 'Attribute_EWeaponAttribute_MediumRange']}",1,,,,
hero_graf,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': None, 'Key': 'ability_graf_ability01'}, '2': {'Name': None, 'Key': 'ability_graf_ability02'}, '3': {'Name': None, 'Key': 'ability_graf_ability03'}, '4': {'Name': None, 'Key': 'ability_graf_ult'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,True,False,True,False,True,"{'BulletDamage': 0.25, 'MaxHealth': 31, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 2.7777000000000003, 'SustainedDPS': 1.4423}",50.0,hero_graf_lore,480.0,7.2,4,Graf,hero_graf_playstyle,1,0,hero_graf_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 571.5, 'BulletDamage': 5.5, 'RoundsPerSecond': 11.111, 'ClipSize': 30, 'ReloadTime': 2.5, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 61.111, 'SustainedDPS': 31.731, 'NameKey': 'citadel_weapon_hero_graf_set', 'DescKey': 'citadel_weapon_hero_graf_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_BurstFire', 'Attribute_EWeaponAttribute_MediumRange']}",1,,,,
hero_gunslinger,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Pulse Grenade', 'Key': 'citadel_ability_chrono_pulse_grenade'}, '2': {'Name': None, 'Key': 'gunslinger_knockbackblast'}, '3': {'Name': 'Infernal Brand', 'Key': 'gunslinger_demonMark'}, '4': {'Name': 'Demontrigger Blitz', 'Key': 'ability_gunslinger_salvo'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,True,False,True,False,False,"{'BulletDamage': 0.924, 'MaxHealth': 61, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 3.08, 'SustainedDPS': 1.2185}",50.0,hero_gunslinger_lore,750.0,7.2,4,Gunslinger,hero_gunslinger_playstyle,1,0,hero_gunslinger_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 635.0, 'BulletDamage': 30.0, 'RoundsPerSecond': 3.3333, 'ClipSize': 6, 'ReloadTime': 2.75, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.8, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 99.999, 'SustainedDPS': 39.56, 'NameKey': 'citadel_weapon_hero_gunslinger_set', 'DescKey': 'citadel_weapon_hero_gunslinger_set_desc'}",1,,,,
hero_haze,0,0,8.0,0.43,2.0,0,"{'1': {'Name': 'Sleep Dagger', 'Key': 'ability_sleep_dagger'}, '2': {'Name': 'Smoke Bomb', 'Key': 'ability_smoke_bomb'}, '3': {'Name': 'Fixation', 'Key': 'ability_stacking_damage'}, '4': {'Name': 'Bullet Dance', 'Key': 'ability_bullet_flurry'}}",0.0,0.0,4.75,10.0,0.62,116.0,1.0,1.0,False,False,False,True,True,"{'BulletDamage': 0.14300000000000002, 'MaxHealth': 33, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 1.3618999999999999, 'SustainedDPS': 0.7185900000000001}",50.0,hero_haze_lore,700.0,8.2,4,Haze,hero_haze_playstyle,1,0,hero_haze_role,"{'ClipSize': 0.5, 'SustainedDPS': 0.24710000000000001}",1.6,3.0,4.5000045000045,0.222222,0,0,Assassin,"{'BulletSpeed': 762.0, 'BulletDamage': 5.26, 'RoundsPerSecond': 9.5238, 'ClipSize': 25, 'ReloadTime': 2.35, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 46.0, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 1.5, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 50.095, 'SustainedDPS': 26.432, 'NameKey': 'citadel_weapon_hero_haze_set', 'DescKey': 'citadel_weapon_hero_haze_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_CloseRange']}",1,,,,
hero_hornet,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Stake', 'Key': 'citadel_ability_hornet_chain'}, '2': {'Name': 'Flight', 'Key': 'citadel_ability_hornet_leap'}, '3': {'Name': 'Crow Familiar', 'Key': 'citadel_ability_hornet_sting'}, '4': {'Name': 'Assassinate', 'Key': 'citadel_ability_hornet_snipe'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,True,True,"{'BulletDamage': 0.495, 'MaxHealth': 29.0, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 2.1429, 'SustainedDPS': 1.3618999999999999}",50.0,hero_hornet_lore,725.0,7.9,4,Vindicta,hero_hornet_playstyle,1,0,hero_hornet_role,"{'RoundsPerSecond': 0.00636, 'FireRate': 0.14, 'DPS': 0.078419, 'SustainedDPS': 0.03166}",1.6,2.0,4.5000045000045,0.222222,0,0,Marksman,"{'BulletSpeed': 557.1, 'BulletDamage': 12.33, 'RoundsPerSecond': 4.329, 'ClipSize': 22, 'ReloadTime': 2.914, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 64.0, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.8, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 53.377, 'SustainedDPS': 33.924, 'NameKey': 'citadel_weapon_hero_hornet_set', 'DescKey': 'citadel_weapon_hero_hornet_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_LongRange']}",1,,,,
