,AbilityResourceMax,AbilityResourceRegenPerSecond,AirDashDistanceInMeters,AirDashDuration,BaseHealthRegen,BaseWeaponDamageIncrease,BoundAbilities,CritDamageBonusPercent,CritDamageReceivedPercent,CrouchSpeed,GroundDashDistanceInMeters,GroundDashDuration,HeavyMeleeDamage,HeroBulletLifestealEffectiveness,HeroSpiritLifestealEffectiveness,InDevelopment,InHeroLabs,IsDisabled,IsRecommended,IsSelectable,LevelScaling,LightMeleeDamage,Lore,MaxHealth,MaxMoveSpeed,MoveAcceleration,Name,Playstyle,ProcBuildUpRateScale,ReloadSpeed,Role,SpiritScaling,SprintSpeed,Stamina,StaminaCooldown,StaminaRegenPerSecond,TechDuration,TechRange,Type,Weapon,WeaponPowerScale,MeleeResist,TechResist,BuildUpRate,BulletLifesteal
hero_trapper,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Bottled Phantasmicide', 'Key': 'ability_trapper_poisonjar'}, '2': {'Name': 'Silktrap', 'Key': 'ability_trapper_webwall'}, '3': {'Name': 'Pest Barrier', 'Key': 'ability_trapper_spidershield'}, '4': {'Name': 'Crawling Plague', 'Key': 'ability_trapper_spiderwave'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,True,False,True,False,False,"{'BulletDamage': 0.22, 'MaxHealth': 66, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 4.7668, 'SustainedDPS': 3.0027}",50.0,hero_trapper_lore,750.0,7.2,4,Trapper,hero_trapper_playstyle,1,0,hero_trapper_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 381.0, 'BulletDamage': 4.0, 'RoundsPerSecond': 1.6667, 'ClipSize': 8, 'ReloadTime': 2.8200000000000003, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0.0, 'ReloadSingle': False, 'FalloffStartRange': 16.0, 'FalloffEndRange': 45.72, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.0, 'BulletsPerShot': 13, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'ExplosionRadius': 0.0, 'DPS': 86.668, 'SustainedDPS': 54.594, 'NameKey': 'citadel_weapon_hero_trapper_set', 'DescKey': 'citadel_weapon_hero_trapper_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_MediumRange', 'Attribute_EWeaponAttribute_Projectile']}",1,,-15.0,,
hero_unicorn,0,0,8.0,0.43,2.0,0,{},0.0,0.0,4.75,10.0,0.62,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.4, 'MaxHealth': 35, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656}",50.0,hero_unicorn_lore,750.0,6.4,4,Celeste,hero_unicorn_playstyle,1,0,hero_unicorn_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,Marksman,"{'WeaponTypes': ['Attribute_EWeaponAttribute_MediumRange', 'Attribute_EWeaponAttribute_Projectile', 'Attribute_EWeaponAttribute_Bouncy']}",1,,,,
hero_vampirebat,0,0,8.0,0.43,2.0,0,"{'1': {'Name': 'Rake', 'Key': 'ability_vampirebat_steallife'}, '2': {'Name': 'Sanguine Retreat', 'Key': 'ability_vampirebat_batblink'}, '3': {'Name': 'Love Bites', 'Key': 'ability_vampirebat_lovebites'}, '4': {'Name': 'Nox Nostra', 'Key': 'ability_vampirebat_batswarm'}}",0.0,0.0,4.75,10.0,0.62,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.275, 'MaxHealth': 28.0, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 1.0913, 'SustainedDPS': 0.6440300000000001}",50.0,hero_vampirebat_lore,630.0,6.5,4,Mina,hero_vampirebat_playstyle,1,0,hero_vampirebat_role,{},1.6,2.0,3.900003900003899,0.25641,0,0,Marksman,"{'BulletSpeed': 762.0, 'BulletDamage': 7.31, 'RoundsPerSecond': 3.9683, 'ClipSize': 12, 'ReloadTime': 1.7000000000000002, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0.4, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 46.0, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 29.008, 'SustainedDPS': 17.12, 'NameKey': 'citadel_weapon_hero_vampirebat_set', 'DescKey': 'citadel_weapon_hero_vampirebat_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_BurstFire', 'Attribute_EWeaponAttribute_MediumRange']}",1,,,,
hero_vandal,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': None, 'Key': 'citadel_ability_vandal_surge'}, '2': {'Name': None, 'Key': 'ability_vandal_pillar'}, '3': {'Name': None, 'Key': 'ability_haunt'}, '4': {'Name': None, 'Key': 'citadel_ability_vandal_overflow'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,True,False,True,False,False,"{'BulletDamage': 0.242, 'MaxHealth': 53, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 2.6889000000000003, 'SustainedDPS': 1.9105}",50.0,hero_vandal_lore,750.0,7.2,4,Vandal,hero_vandal_playstyle,1,0,hero_vandal_role,{},1.6,4.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 571.5, 'BulletDamage': 3.0, 'RoundsPerSecond': 3.3333, 'ClipSize': 150, 'ReloadTime': 5.0, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0.5, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': False, 'AmmoConsumedPerShot': 1, 'ExplosionRadius': 0.0, 'RoundsPerSecondAtMaxSpin': 11.11111111111111, 'SpinAcceleration': 1.0, 'SpinDeceleration': 0.65, 'DPS': 33.333, 'SustainedDPS': 23.684, 'NameKey': 'citadel_weapon_hero_vandal_set', 'DescKey': 'citadel_weapon_hero_vandal_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_MediumRange']}",1,,,,
hero_viper,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Screwjab Dagger', 'Key': 'ability_viper_debuffdagger'}, '2': {'Name': 'Lethal Venom', 'Key': 'ability_viper_venom'}, '3': {'Name': 'Slither', 'Key': 'ability_viper_snakedash'}, '4': {'Name': 'Petrifying Bola', 'Key': 'ability_viper_petrifybola'}}",-30.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.198, 'MaxHealth': 35, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 2.8286, 'SustainedDPS': 1.4488}",50.0,hero_viper_lore,750.0,6.9,4,Vyper,hero_viper_playstyle,1,0,hero_viper_role,{'MaxMoveSpeed': 0.013800000000000002},1.6,4.0,4.5000045000045,0.222222,0,0,Assassin,"{'BulletSpeed': 411.5, 'BulletDamage': 6.58, 'RoundsPerSecond': 14.286, 'ClipSize': 24, 'ReloadTime': 1.6, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 14.99, 'FalloffEndRange': 33.02, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 94.002, 'SustainedDPS': 48.147, 'NameKey': 'citadel_weapon_hero_viper_set', 'DescKey': 'citadel_weapon_hero_viper_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_CloseRange']}",1,,,,
hero_viscous,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Splatter', 'Key': 'viscous_goo_grenade'}, '2': {'Name': 'The Cube', 'Key': 'viscous_restorative_goo'}, '3': {'Name': 'Puddle Punch', 'Key': 'viscous_telepunch'}, '4': {'Name': 'Goo Ball', 'Key': 'viscous_goo_bowling_ball'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.36, 'BulletDamageAltFire': 1.6, 'MaxHealth': 44, 'PowerIncreases': 1, 'TechPower': 1.3, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 2.9092000000000002, 'DPS': 1.7143000000000002, 'SustainedDPS': 1.0746}",63.0,hero_viscous_lore,750.0,7.2,4,Viscous,hero_viscous_playstyle,1,0,hero_viscous_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,Mystic,"{'BulletSpeed': 254.0, 'BulletDamage': 10.34, 'RoundsPerSecond': 4.7619, 'ClipSize': 20, 'ReloadTime': 2.5, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'ExplosionDamageScaleAtMaxRadius': 0.30000000000000004, 'DPS': 49.238, 'SustainedDPS': 30.866, 'NameKey': 'citadel_weapon_hero_viscous_set', 'DescKey': 'citadel_weapon_hero_viscous_set_desc', 'AltFire': {'BulletSpeed': 38.1, 'BulletDamage': 42.0, 'RoundsPerSecond': 0.7936500000000001, 'ClipSize': 10, 'ReloadTime': 2.1, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.2, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': False, 'AmmoConsumedPerShot': 5, 'ExplosionRadius': 3.556, 'ExplosionDamageScaleAtMaxRadius': 0.5, 'DPS': 33.333, 'SustainedDPS': 28.571, 'NameKey': 'citadel_weapon_viscous_set_2', 'DescKey': 'citadel_weapon_viscous_set_2_desc'}, 'WeaponTypes': ['Attribute_EWeaponAttribute_MediumRange', 'Attribute_EWeaponAttribute_Projectile']}",1,,,,
hero_warden,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Alchemical Flask', 'Key': 'ability_warden_crowd_control'}, '2': {'Name': 'Willpower', 'Key': 'ability_warden_high_alert'}, '3': {'Name': 'Binding Word', 'Key': 'ability_warden_lock_down'}, '4': {'Name': 'Last Stand', 'Key': 'ability_warden_riot_protocol'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.44, 'MaxHealth': 58, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 1.6762000000000001, 'SustainedDPS': 1.014}",50.0,hero_warden_lore,775.0,6.3,4,Warden,hero_warden_playstyle,1,0,hero_warden_role,"{'RoundsPerSecond': 0.01, 'FireRate': 0.25, 'DPS': 0.1734, 'SustainedDPS': 0.06339499999999999}",1.6,3.0,4.5000045000045,0.222222,0,0,Brawler,"{'BulletSpeed': 290.0, 'BulletDamage': 17.34, 'RoundsPerSecond': 3.8095, 'ClipSize': 17, 'ReloadTime': 2.914, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.25, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 66.057, 'SustainedDPS': 39.962, 'NameKey': 'citadel_weapon_hero_warden_set', 'DescKey': 'citadel_weapon_hero_warden_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_MediumRange', 'Attribute_EWeaponAttribute_Projectile']}",1,,,,
hero_werewolf,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Slam Fire', 'Key': 'ability_werewolf_unloadgun'}, '2': {'Name': 'Boot Kick', 'Key': 'ability_werewolf_kickflip'}, '3': {'Name': 'Entangling Bola', 'Key': 'ability_werewolf_netshot'}, '4': {'Name': 'Lycan Curse', 'Key': 'ability_werewolf_transformation'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.1206, 'BulletDamageAltFire': 0.8190000000000001, 'MaxHealth': 29.0, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 0.8442000000000001, 'SustainedDPS': 0.603}",50.0,hero_werewolf_lore,725.0,6.7,4,Silver,hero_werewolf_playstyle,1,0,hero_werewolf_role,{},1.5,2.0,4.5000045000045,0.222222,0,0,Marksman,"{'BulletSpeed': 812.8, 'BulletDamage': 5.5, 'RoundsPerSecond': 1.0, 'ClipSize': 5, 'ReloadTime': 0.30000000000000004, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0.5, 'ReloadSingle': True, 'FalloffStartRange': 16.0, 'FalloffEndRange': 45.72, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0, 'BulletsPerShot': 7, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 1.0, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 38.5, 'SustainedDPS': 27.5, 'NameKey': 'citadel_weapon_hero_werewolf_set', 'DescKey': 'citadel_weapon_hero_werewolf_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_LongRange']}",1,,,,
hero_werewolf_transformed,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Go For The Throat', 'Key': 'ability_werewolf_frenzy'}, '2': {'Name': 'Mauling Leap', 'Key': 'ability_werewolf_maulingleap'}, '3': {'Name': 'Tail Whack', 'Key': 'ability_werewolf_cripplingslash'}, '4': {'Name': 'Lycan Curse', 'Key': 'ability_werewolf_transformation'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.1206, 'BulletDamageAltFire': 0.8190000000000001, 'MaxHealth': 29.0, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 0.2412, 'SustainedDPS': 0.19296000000000002}",50.0,hero_werewolf_transformed_lore,725.0,6.7,4,,hero_werewolf_transformed_playstyle,1,0,hero_werewolf_transformed_role,{},1.5,2.0,4.5000045000045,0.222222,0,0,Marksman,"{'BulletSpeed': 254.0, 'BulletDamage': 25.0, 'RoundsPerSecond': 2.0, 'ClipSize': 12, 'ReloadTime': 1.5, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 50.0, 'SustainedDPS': 40.0, 'NameKey': 'citadel_weapon_hero_werewolf_transformed_set', 'DescKey': 'citadel_weapon_hero_werewolf_transformed_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_LongRange']}",1,,,,
hero_wraith,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Card Trick', 'Key': 'citadel_ability_card_toss'}, '2': {'Name': 'Project Mind', 'Key': 'citadel_ability_projectmind'}, '3': {'Name': 'Full Auto', 'Key': 'citadel_ability_wraith_rapidfire'}, '4': {'Name': 'Telekinesis', 'Key': 'citadel_ability_psychic_lift'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,False,False,False,True,True,"{'BulletDamage': 0.14, 'MaxHealth': 35, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 1.4815, 'SustainedDPS': 0.9413}",50.0,hero_wraith_lore,700.0,7.2,4,Wraith,hero_wraith_playstyle,1,0,hero_wraith_role,{'SprintSpeed': 0.05},1.6,3.0,4.5000045000045,0.222222,0,0,Marksman,"{'BulletSpeed': 571.5, 'BulletDamage': 5.64, 'RoundsPerSecond': 10.582, 'ClipSize': 52, 'ReloadTime': 2.8200000000000003, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 18.0, 'FalloffEndRange': 52.0, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 59.682, 'SustainedDPS': 37.921, 'NameKey': 'citadel_weapon_hero_wraith_set', 'DescKey': 'citadel_weapon_hero_wraith_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_RapidFire', 'Attribute_EWeaponAttribute_MediumRange']}",1,,,,
hero_wrecker,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Wrecking Ball', 'Key': 'citadel_ability_wrecker_bouldergrenade'}, '2': {'Name': 'Consume', 'Key': 'ability_wrecker_salvage'}, '3': {'Name': 'Bio Blast', 'Key': 'ability_scrap_blast'}, '4': {'Name': 'Overload', 'Key': 'citadel_ability_wrecker_garbage_suck'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,True,False,True,False,False,"{'BulletDamage': 0.77, 'MaxHealth': 61, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656, 'DPS': 3.08, 'SustainedDPS': 1.7769}",50.0,hero_wrecker_lore,750.0,7.2,4,Wrecker,hero_wrecker_playstyle,1,0,hero_wrecker_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 635.0, 'BulletDamage': 18.9, 'RoundsPerSecond': 4.0, 'ClipSize': 15, 'ReloadTime': 2.75, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.8, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 75.6, 'SustainedDPS': 43.615, 'NameKey': 'citadel_weapon_hero_wrecker_set', 'DescKey': 'citadel_weapon_hero_wrecker_set_desc', 'WeaponTypes': ['Attribute_EWeaponAttribute_MediumRange']}",1,,,,
hero_yakuza,0,0,8.0,0.47000000000000003,2.0,0,"{'1': {'Name': 'Shakedown', 'Key': 'yakuza_shakedown_target'}, '2': {'Name': 'Hired Muscle', 'Key': 'yakuza_kobun'}, '3': {'Name': 'Protection Racket', 'Key': 'yakuza_protection_racket'}, '4': {'Name': 'Setting Sun', 'Key': 'yakuza_setting_sun'}}",0.0,0.0,4.75,10.0,0.68,116.0,1.0,1.0,True,False,True,False,False,"{'MaxHealth': 61, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6656}",50.0,hero_yakuza_lore,750.0,7.2,4,The Boss,hero_yakuza_playstyle,1,0,hero_yakuza_role,{},1.6,3.0,4.5000045000045,0.222222,0,0,,"{'BulletSpeed': 406.4, 'BulletDamage': 5.4, 'RoundsPerSecond': 10.0, 'ClipSize': 20, 'ReloadTime': 1.6, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.8, 'BulletsPerShot': 1, 'BulletsPerBurst': 2, 'BurstInterShotInterval': 0.05, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 54.0, 'SustainedDPS': 30.0, 'NameKey': 'citadel_weapon_hero_yakuza_set', 'DescKey': 'citadel_weapon_hero_yakuza_set_desc'}",1,,,,
hero_yamato,0,0,8.0,0.47000000000000003,1.0,0,"{'1': {'Name': 'Power Slash', 'Key': 'citadel_ability_power_slash'}, '2': {'Name': 'Flying Strike', 'Key': 'citadel_ability_flying_strike'}, '3': {'Name': 'Crimson Slash', 'Key': 'citadel_ability_healing_slash'}, '4': {'Name': 'Shadow Transformation', 'Key': 'citadel_ability_infinity_slash'}}",0.0,0.0,4.75,10.0,0.68,128.0,1.0,1.0,False,False,False,False,True,"{'BulletDamage': 0.154, 'BulletDamageAltFire': 0.7000000000000001, 'MaxHealth': 44, 'PowerIncreases': 1, 'TechPower': 1.1, 'LightMeleeDamage': 1.58, 'HeavyMeleeDamage': 3.6771000000000003, 'DPS': 1.8334000000000001, 'SustainedDPS': 1.2347000000000001}",55.0,hero_yamato_lore,700.0,8.2,4,Yamato,hero_yamato_playstyle,1,0,hero_yamato_role,"{'ClipSize': 0.15, 'SustainedDPS': 0.17233}",1.6,3.0,4.5000045000045,0.222222,0,0,Assassin,"{'BulletSpeed': 254.0, 'BulletDamage': 5.31, 'RoundsPerSecond': 2.3810000000000002, 'ClipSize': 12, 'ReloadTime': 2.444, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 45.72, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 0.0, 'BulletsPerShot': 5, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': True, 'AmmoConsumedPerShot': 1, 'DPS': 63.216, 'SustainedDPS': 42.571, 'NameKey': 'citadel_weapon_hero_yamato_set', 'DescKey': 'citadel_weapon_hero_yamato_set_desc', 'AltFire': {'BulletSpeed': 76.2, 'BulletDamage': 50, 'RoundsPerSecond': 0.9523800000000001, 'ClipSize': 9, 'ReloadTime': 2.1, 'ReloadMovespeed': 1.0, 'ReloadDelay': 0, 'ReloadSingle': False, 'FalloffStartRange': 19.99, 'FalloffEndRange': 57.51, 'FalloffStartScale': 1.0, 'FalloffEndScale': 0.1, 'FalloffBias': 0.5, 'BulletGravityScale': 1.0, 'BulletsPerShot': 1, 'BulletsPerBurst': 1, 'BurstInterShotInterval': 0, 'ShootMoveSpeed': 0.75, 'HitOnceAcrossAllBullets': False, 'CanCrit': False, 'AmmoConsumedPerShot': 3, 'ExplosionRadius': 3.048, 'DPS': 47.619, 'SustainedDPS': 38.961, 'NameKey': 'citadel_weapon_yamato_alt', 'DescKey': 'citadel_weapon_yamato_alt_desc'}, 'WeaponTypes': ['Attribute_EWeaponAttribute_Spreadshot', 'Attribute_EWeaponAttribute_CloseRange']}",1,,,,
